k,time,m,m_std,a,a_std,wall_density,wall_density_std
0.448921421421422,12.4731960296631,-0.998502604166667,0.000202827246888,0.997026909722222,0.000408275269957,0.0037109375,0.000503304922057
0.453150650650651,12.2858235836029,-0.998502604166667,0.000155514250186,0.997092013888889,0.000303271857136,0.003656684027778,0.000380211728714
0.45737987987988,12.4541578292847,-0.998654513888889,0.000152183023293,0.997374131944444,0.000304229488119,0.003298611111111,0.000379911054395
0.461609109109109,12.3740015029907,-0.998741319444444,0.000206011968315,0.997547743055556,0.000391651983777,0.003081597222222,0.00049419558321
0.465838338338338,12.3986823558807,-0.998849826388889,0.000124219754467,0.997699652777778,0.000248439508934,0.002853732638889,0.000311084163435
0.470067567567568,12.3691356182098,-0.998741319444444,0.000159645610711,0.997569444444444,0.000283440605994,0.003049045138889,0.000355938970865
0.474296796796797,12.2831716537476,0.998936631944444,0.000188968548666,0.997960069444444,0.000352448665783,0.002549913194444,0.000446184243634
0.478526026026026,12.2579853534699,-0.998806423611111,0.000156225176178,0.997677951388889,0.000302036155907,0.002918836805556,0.000379774305556
0.482755255255255,12.485946893692,-0.998676215277778,0.000161457372485,0.9974609375,0.000296668664321,0.003190104166667,0.000373327711047
0.486984484484485,12.473073720932,-0.999283854166667,0.000110530558285,0.998589409722222,0.000221374190111,0.001768663194444,0.000276426632006
0.491213713713714,13.0044567584991,0.998958333333333,0.000161027849584,0.997938368055556,0.000318639827569,0.002582465277778,0.000399009896492
0.495442942942943,12.9152066707611,-0.999305555555556,0.000116271420923,0.9986328125,0.000219362798585,0.001714409722222,0.000277364585587
0.499672172172172,12.5048975944519,0.999348958333333,0.000133983269643,0.998741319444444,0.000259564236665,0.001584201388889,0.000326243410989
0.503901401401401,12.4149067401886,0.999327256944444,0.000163503376457,0.998676215277778,0.000320719630954,0.00166015625,0.000402337305218
0.508130630630631,12.5039193630219,-0.999522569444444,0.000132318816583,0.999088541666666,0.000246648930578,0.001139322916667,0.000308311163222
0.51235985985986,12.321896314621,0.999305555555556,0.000136035200212,0.998654513888889,0.000253079509325,0.001692708333333,0.000320892339438
0.516589089089089,12.5360598564148,-0.999479166666667,8.35532484270542E-05,0.998980034722222,0.000164516836841,0.001280381944444,0.000206011968315
0.520818318318318,12.4652585983276,-0.999479166666667,9.98652329228361E-05,0.998980034722222,0.000192454811192,0.001280381944444,0.000242171759919
0.525047547547548,12.681750535965,0.999500868055556,0.000133257629578,0.999066840277778,0.000244901823735,0.001182725694444,0.00031121771417
0.529276776776777,12.8890476226807,0.999500868055556,9.37114591106665E-05,0.9990234375,0.000179340831403,0.001226128472222,0.000225972291777
0.533506006006006,12.1868829727173,0.999696180555555,5.95481198411455E-05,0.999392361111111,0.000119096239682,0.000759548611111,0.000148870299603
0.537735235235235,12.7334871292114,-0.999848090277778,5.59502833966756E-05,0.999696180555556,0.000111900566793,0.000379774305556,0.000139875708492
0.541964464464465,12.752238035202,0.999609375,7.73552767950483E-05,0.999240451388889,0.000149705353019,0.000954861111111,0.000188086886553
0.546193693693694,12.2602806091309,0.999717881944444,8.23846139719281E-05,0.999435763888889,0.000164769227944,0.000705295138889,0.00020596153493
